id,title,overview,poster_path,video_key
9064.0,Hellbound: Hellraiser II,"Doctor Channard is sent a new patient, a girl warning of the terrible creatures that have destroyed her family, Cenobites who offer the most intense sensations of pleasure and pain. But Channard has been searching for the doorway to Hell for years, and Kirsty must follow him to save her father and witness the power struggles among the newly damned.",/auPOq1wgZuYSaADejOskBKG6fuV.jpg,rd427TjMGxI
11569.0,Hellraiser III: Hell on Earth,"Pinhead is trapped in a sculpture and fortunately for him the sculpture is bought by a young playboy who owns his own night club. Pinhead busies himself escaping by getting the playboy to lure victims to his presence so he can use their blood. Once free, he seeks to destroy the puzzle cube so he need never return to Hell, but a female reporter is investigating the grisly murders and stands in his way.",/qnXEJp6KP6aIGWhNrg1fOKza4kp.jpg,CbGozPL5BeA
10434.0,"Faraway, So Close!","Damiel is now married to Marion, runs the pizzeria “Da Angelo” and the two have a child. The solitarily remaining angel Cassiel is more and more dissatisfied with his destiny as a mere observer of human life and finally decides to take the great leap. As Karl Engel he soon gets into a dubious milieu and finds himself as the assistant of the German American Baker, who makes his money with shady arms deals and sends porno films east in exchange for weapons. Cassiel’s adventure turns into a “thriller” when he decides to put a stop to Baker’s game.",/5VaPw0NgM4DloukmQTggzgvD4rb.jpg,8-kAhp0pruM
39113.0,Bikini Beach,"A millionaire sets out to prove his theory that his pet chimpanzee is as intelligent as the teenagers who hang out on the local beach, where he is intending to build a retirement home.",/jTVEd2yhq9Aj0WUYelv4h4QsT8W.jpg,lL0zQklrDL0
469.0,Stranger Than Paradise,"Rootless Hungarian émigré Willie, his pal Eddie, and visiting sixteen-year-old cousin Eva always manage to make the least of any situation, whether aimlessly traversing the drab interiors and environs of New York City, Cleveland, or an anonymous Florida suburb.",/xo3gzcdeyC6YO3dpW1K875my48p.jpg,MwefGellnhk
2160.0,Voyage to the Bottom of the Sea,The crew of an atomic submarine battle to save the world from global destruction.,/eBm2BUvRwGwxr3hfAaOJ8kVuuhw.jpg,h4fOHsL9d2s
2161.0,Fantastic Voyage,"In order to save an assassinated scientist, a submarine and its crew are shrunk to microscopic size and injected into his bloodstream.",/dbwr0hGmJs2Rwh5zXbYEGBFVYTt.jpg,dO5E4wkg0hA
3073.0,Abbott and Costello Meet Frankenstein,"Two hapless freight handlers find themselves encountering Dracula, the Frankenstein Monster and the Wolf Man.",/w2tak1UWLGU5hSWbzwnyyjIKGtL.jpg,3NzfaLvm4Po
10973.0,Creature from the Black Lagoon,"A scientific expedition searching for fossils along the Amazon River discover a prehistoric Gill-Man in the legendary Black Lagoon. The explorers capture the mysterious creature, but it breaks free. The Gill-Man returns to kidnap the lovely Kay, fiancée of one of the expedition, with whom it has fallen in love.",/8RxuZ1J8ZHj37AUm9yFV9FaAcYv.jpg,e7uIsGCXojw
10787.0,The Invisible Man,"Working in Dr. Cranley’s laboratory, scientist Jack Griffin was always given the latitude to conduct some of his own experiments. His sudden departure, however, has Cranley’s daughter Flora worried about him. Griffin has taken a room at the nearby Lion’s Head Inn, hoping to reverse an experiment he conducted on himself that made him invisible. But the experimental drug has also warped his mind, making him aggressive and dangerous. He’s prepared to do whatever it takes to restore his appearance.",/a8WoUk92OLHnU5sODmdGaOi5iaH.jpg,EKB1NLabjuM
43109.0,The Killer Shrews,"Trapped on a remote island by a hurricane, a group discover a doctor has been experimenting on creating half sized humans. Unfortunately, his experiments have also created giant shrews, who when they have run out of small animals to eat, turn on the humans....",/8vrO2aiCcAyQmY8wrqyusdWPTsR.jpg,nhG8vLz9PUA
9507.0,Runaway,"In the near future, a police officer specializes in malfunctioning robots. When a robot turns out to have been programmed to kill, he begins to uncover a homicidal plot to create killer robots... and his son becomes a target.",/8xMeKeXGHY2KbiMjSpEGqlIjAEp.jpg,zCZY9Z6WvSY
27475.0,The Slumber Party Massacre,"An 18-year-old high school girl is left at home by her parents and decides to have a slumber party. Meanwhile, a mass murderer with a propensity for power tools has escaped from prison, and eventually makes his way to the party where the guests begin dropping off one by one.",/rh65oDy8CNJoEAOf7oudhIt3DM6.jpg,QVkY09sUTq0
27764.0,Slumber Party Massacre II,"Courtney, the sister of a survivor from the 1st movie and the members of her rock band go to a condo for the weekend to play music and have fun with their boyfriends. Courtney's dreams are of her sister, who is in a mental institution, warning her of having sex, and the dreams begin to spill into real life, threatening Courtney and her friends as they begin experiencing an attrition problem.",/n1j7gCi3g2puzqyn7A2rPntHqjx.jpg,zkKv4YqMVWg
27767.0,Slumber Party Massacre III,"After a hard day of volleyball at the beach, a teen whose parents are away decides to have a slumber party with her girlfriends. Their boyfriends predictably show up to scare them, but a stranger from the beach is also seen lurking around the house. Soon the group begins experiencing an attrition problem.",/rtwbZi9dIs9pcTi2pQFtLxUUonB.jpg,3Zk8RZxp_4Q
40760.0,Sorority House Massacre,"A little girl's brother kills the whole family but her (she escapes by hiding in the basement). He is committed, and she grows up with a new family, eventually going to college, where she joins a sorority. Due to a memory block, she doesn't remember that the sorority house was her childhood house. Her brother senses her presence in the house and escapes so he can finish the job he was unable to complete.",/yLUlHWqcLholK3pqKZRmRAZa1DP.jpg,H5qCrpE3l6k
40446.0,Sorority House Massacre II,"Five college women buy the old Hokstedter place for their new sorority house. They got it cheap because of the bloody incidents from five years before. They decide to stay in it for the night so they can meet the movers in the morning, but begin to get the creeps when the weird neighbor Orville Ketchum starts poking around. Shortly after the women take showers and consult a Ouija board they begin experiencing an attrition problem.",/rhcTvedkhwTMmXT0ao2Y31Ll9WM.jpg,X0jSho3WN9I
24664.0,Bamboozled,"TV producer Pierre Delacroix becomes frustrated when network brass reject his sitcom idea. Hoping to get fired, Delacroix pitches the worst idea he can think of: a 21st century minstrel show. The network not only airs it, but it becomes a smash hit.",/fjB0n3Efl3Zn8PEoOXD5TbBANXF.jpg,aPBmOEpviOg
20455.0,Digimon: The Movie,"The first story focused on Tai and Kari Kamiya four years before their adventure in the Digital World. It shows their first encounter with Digimon and what happened to them (as well as the other children). Tai and Kari wake one morning to find a Digi-Egg that came out of their computer the night before and the egg soon hatches, revealing a Botamon. The Digimon then evolves into Koromon and then Agumon (not the same one that became friends with Tai in the series, and yet, somehow, both Koromon and Kari remember each other), who then goes out and unintentionally destroys a good part of the neighborhood with Kari riding on his back. A second Digi-Egg appears in the sky to reveal an evil digimon, Parrotmon. Agumon then Digivolves to Greymon but isn't strong enough to beat Parrotmon and is knocked out. Tai grabs Kari's whistle and wakes up Greymon, who defeats Parrotmon and disappears with him.",/rCcsd92GO6f9lMDXb0mkzde22PG.jpg,gFuNXUCG4Bs
10461.0,Get Carter,"Remake of the British classic. Jack Carter, a mob enforcer living in Las Vegas, travels back to his hometown of Seattle for his brother's funeral. During this visit, Carter realizes that the death of his brother was not accidental, but a murder. With this knowledge, Carter sets out to kill all those responsible.",/7VpfpxZCewEHTrUYwMb9pb9ggSz.jpg,8vhxyEcR-FM
1485.0,Get Carter,"Jack Carter is a small-time hood working in London. When word reaches him of his brothers death, he travels to Newcastle to attend the funeral. Refusing to accept the police report of suicide, Carter seeks out his brother’s friends and acquaintances to learn who murdered his sibling and why.",/3AytAYzJuPmS4Wo8X3jcsaN4oM3.jpg,kV4XrUDBlfM
1597.0,Meet the Parents,"Greg Focker is ready to marry his girlfriend, Pam, but before he pops the question, he must win over her formidable father, humorless former CIA agent Jack Byrnes, at the wedding of Pam's sister. As Greg bends over backward to make a good impression, his visit to the Byrnes home turns into a hilarious series of disasters, and everything that can go wrong does, all under Jack's critical, hawklike gaze.",/5tXJ9ctuyEOMUFLaeqRisbXowWs.jpg,9542640
641.0,Requiem for a Dream,The hopes and dreams of four ambitious people are shattered when their drug addictions begin spiraling out of control. A look into addiction and how it overcomes the mind and body.,/nOd6vjEmzCT0k4VYqsA2hwyi87C.jpg,lgo3Hb5vWLE
10687.0,Tigerland,"A group of recruits go through Advanced Infantry Training at Fort Polk, Louisiana's infamous Tigerland, last stop before Vietnam for tens of thousands of young men in 1971.",/pnFdCvxxL44sPLkKEIJCUaIZa7M.jpg,LABt1rwmIgg
63956.0,Two Family House,"Buddy Visalo (Michael Rispoli) is a factory worker, a frustrated crooner who once had a shot at the big time. Buddy's dreams of greatness have been reduced to an endless series of failed moneymaking schemes. His latest is buying a two-family house for him and his wife, Estelle (Katherine Narducci) and converting the ground floor into a neighborhood bar where he can perform. The wrench in the works is that he also inherits the upstairs tenants, Mary,a pregnant Irish girl fresh off the boat (Kelly Macdonald) and her abusive, alcoholic husband, Jim (Kevin Conway). As Buddy's gang of Italians tries to handle the situation, the girl goes into labor, and a baby is born, forcing them all to confront the limits of their tolerance and compassion.",/g4U84VFQDvJeTwiQDhpI6bHWtGT.jpg,qthfxaN4EFo
6521.0,The Contender,"The vice president is dead, and as the president makes his choice for a replacement, a secret contest of wills is being waged by a formidable rival. When Senator Laine Hanson is nominated as the first woman in history to hold the office, hidden agendas explode into a battle for power.",/rpjiNEwl8FoCsygYmxrJkohBzWL.jpg,c9bC0mg_nJY
16888.0,The Ladies Man,"Because of his salacious language, late-night radio advice-show host Leon Phelps, along with his sweet and loyal producer Julie, is fired from his Chicago gig. Leon gets a letter from a former lover promising a life of wealth, but he doesn't know who she is. Can Leon find his secret sugar-mama? What about Julie?",/8WvkIDqGPG5ggvCFAIfWEnTgX3L.jpg,dYzAFvkOyDg
21142.0,Billy Jack,"Ex-Green Beret hapkido expert saves wild horses from being slaughtered for dog food and helps protect a desert ""freedom school"" for runaways.",/rVE2YKxiHMHTxA5yPZPzsChc37H.jpg,ZqXvqaBw_iA
78140.0,Billy Jack Goes to Washington,"After a senator suddenly dies after completing (and sealing) an investigation into the nuclear power industry, the remaining senator and the state governor must decide on a person who will play along with their shady deals and not cause any problems. They decide on Billy Jack, currently sitting in prison after being sent to jail at the end of his previous film, as they don't expect him to be capable of much, and they think he will attract young voters to the party.",/dMli7OMZXDZqRC9M3SvUQc6WoNV.jpg,oqBynKxAiiI
2134.0,The Time Machine,A Victorian Englishman travels to the far future and finds that humanity has divided into two hostile species.,/x3BOzx2rUc5c3gG9UCelzSxv8n4.jpg,2GZnAbgGFxg
28605.0,Ghoulies II,"Ghoulies II picks up a short time after the first movie, a few of the little nasties stow away on an amusement park ride and bring big bucks to a dying fair. The creatures are mad after an attempt to kill them, so the creatures go on a rampage through the fairgrounds, ultimately leading to an explosive conclusion!",/1UlogpztvssNEjdIfs1MUiD0xM0.jpg,8z3oCwxXqJ4
42797.0,The Unsinkable Molly Brown,"Majestic mountains are in the background and a waterfall in the foreground. Is that a canoe on the river? No it's a cradle with a baby. The buoyant Molly Brown has survived the first crisis of her life -- a flood. Sixteen years later she sets out to make her way in the world. Can she sing and play the piano? She assures the Leadville saloon keeper that she can and learns quickly. Soon she is the bride of Johnny Brown, who in a few years will be able to replace the original cigar wrapper wedding ring with a replica in gold and gemstones. But it takes more than a few million dollars to be accepted by Denver society. The Browns head for Europe and bring a few crowned heads back to Denver for a party that turns into a ballroom brawl. Molly goes to Europe alone, returning on the Titanic. She didn't survive a flood as a baby for the story to end here.",/5cHxlzfzmkLBF3g7GZwspesdkOT.jpg,Vk10MoMpMIA
